12654934|202601|Cusqueña Trigo RB 620|Si|30.0000000000
12988652|202601|P. Callao 473 Verano|No|49.5833333330
13031911|202601|Cusqueña Trigo 24x1 RB 310|Si|20.0000000000
14241501|202601|Cusqueña Trigo CAN 355|Si|1.1424731180
14018779|202601|Golden RB 650|No|52.4193548390
14205192|202601|P.Callao RB 630|No|50.8064516130
12144949|202601|Cusqueña Malta CAN 473|Si|9.5430107530
12687855|202601|Cusqueña Malta CAN 355|Si|1.4381720430
13316884|202601|Cusqueña Trigo RB 620|Si|210.0000000000
13509305|202601|Cristal RB 650|No|57.6612903240
12631567|202601|Cusqueña Trigo RB 620|Si|37.0026881720
14232838|202601|Cusqueña Malta RB 620|Si|5.0000000000
14301074|202601|Golden CAN 473|No|7.6344086020
13023809|202601|Corona NRB 330|Si|9.5833333330
12815032|202601|Pilsen Callao 24x1 RB 305|No|108.2258064510
14081264|202601|Cristal RB 650|No|366.9354838700
13682890|202601|Golden RB 650|No|5.2419354840
14260507|202601|Cusqueña Malta RB 620|Si|7.9973118280
11741692|202601|Cusqueña Malta RB 620|Si|24.0053763440
14317418|202601|Cusqueña Trigo RB 620|Si|4.0053763440
12516555|202601|Cusqueña Malta CAN 473|Si|5.7258064520
12516555|202601|Cusqueña Trigo CAN 473|Si|9.5430107530
11593868|202601|P.Callao RB 630|No|509.0860215060
12631415|202601|Cusqueña Trigo RB 620|Si|45.9946236560
11184043|202601|Cusqueña Trigo Cero NRB 310|Si|0.2553763440
14414617|202601|P.Callao CAN 269|No|2.1639784950
14231034|202601|P.Callao CAN 355 x6|No|2.8629032260
12828882|202601|Corona NRB 210|Si|6.7741935480
14191389|202601|Cusqueña Trigo CAN 473|Si|7.6344086020
13045121|202601|Corona NRB 210|Si|2.0295698920
13549624|202601|P. Callao 473 Verano|No|1.9086021510
12548094|202601|Cusqueña Malta NRB 310|Si|10.0000000000
11160163|202601|Cusqueña Trigo Cero CAN 355|Si|2.0026881720
11160163|202601|Cristal 24x1 RB 305|No|49.1935483870
11120605|202601|Corona NRB 330|Si|10.6451612900
11161213|202601|San Juan RB 620|No|7.9973118280
11784763|202601|P.Callao RB 630|No|1930.6451612910
11043232|202601|San Juan RB 620|No|1112.9973118280
10137136|202601|Cusqueña Trigo CAN 355|Si|7.1639784950
12988652|202601|Cristal RB 650|No|209.6774193550
13853296|202601|P.Callao RB 630|No|7.1102150530
12790062|202601|Corona NRB 330|Si|5.3225806450
13836784|202602|San Juan CAN 355 x6|No|85.8870967800
11323076|202602|Cristal CAN 473|No|13.3602150540
11323076|202602|Cusqueña Trigo CAN 473|Si|8.4005376340
14051509|202602|Corona NRB 330|Si|3.1854838710
12654934|202602|P.Callao RB 630|No|340.4032258060
11593672|202602|Cusqueña Malta RB 620|Si|40.0000000000
13936877|202601|Cusqueña Malta CAN 355|Si|28.6290322580
13936877|202601|Cusqueña Trigo CAN 473|Si|7.6344086020
13017423|202601|Cusqueña Trigo 24x1 RB 310|Si|5.0000000000
14380368|202601|Cusqueña Trigo RB 620|Si|30.0000000000
14244406|202601|Cusqueña Trigo 24x1 RB 310|Si|5.0000000000
11184043|202601|Cusqueña Trigo RB 620|Si|47.9973118280
13020999|202601|P.Callao CAN 355 x6|No|14.3145161290
13020999|202601|P.Callao RB 630|No|2106.4381720430
12649215|202601|Cusqueña Trigo CAN 355|Si|5.7258064520
14085868|202601|P.Callao RB 630|No|1239.6774193570
13547335|202601|Cusqueña Trigo RB 620|Si|253.9919354840
11174944|202601|Cusqueña Trigo CAN 473|Si|7.6344086020
12428622|202601|Cristal CAN 355 x6|No|2.8629032260
11315980|202601|Stella Artois NRB 330|Si|21.2903225810
14347278|202601|Cristal RB 650|No|26.2096774200
12819048|202601|Cusqueña Trigo RB 620|Si|30.0000000000
11174944|202601|Cusqueña Malta RB 620|Si|4.0053763440
12144949|202601|Corona NRB 210|Si|2.0295698920
11634648|202601|Corona NRB 330|Si|0.2688172040
11634648|202601|Cristal CAN 473|No|0.3763440860
12819048|202601|P.Fresh CAN 473|No|3.8172043010
11000626|202601|San Juan RB 620|No|1412.9973118280
11226989|202601|Cusqueña Malta RB 620|Si|32.9973118280
11226989|202601|Cusqueña Trigo CAN 473|Si|30.5241935480
11423987|202601|P.Callao CAN 355 x6|No|14.3145161290
12527257|202601|Cristal CAN 355 x6|No|2.8629032260
10129042|202601|Cusqueña Trigo RB 620|Si|37.9973118280
11158593|202601|San Juan RB 620|No|5.0000000000
14274574|202601|Cusqueña Malta CAN 355|Si|28.6290322580
14256610|202601|San Juan CAN 355 x6|No|32.9301075270
14345991|202601|Cusqueña Trigo CAN 473|Si|2.2849462370
11563809|202602|Cusqueña Trigo RB 620|Si|17.0026881720
11069045|202602|Cusqueña Malta CAN 473|Si|0.3763440860
12517005|202602|Cusqueña Malta RB 620|Si|5.0000000000
14421441|202602|San Juan RB 620|No|4440.9946236560
11516740|202602|Pilsen Callao 24x1 RB 305|No|75.7661290320
11516740|202602|Cusqueña Malta RB 620|Si|5.0000000000
14347710|202602|San Juan RB 620|No|2.0026881720
10129042|202602|Cusqueña Trigo CAN 473|Si|3.8172043010
13183278|202602|Cusqueña Trigo RB 620|Si|87.0026881720
13228238|202602|Cristal RB 650|No|869.1129032260
13767040|202602|Cristal CAN 355 x6|No|601.2096774180
14142470|202602|Pilsen Callao 24x1 RB 305|No|98.3870967740
14018779|202602|Pilsen Callao 24x1 RB 305|No|560.8064516120
13116958|202602|San Juan RB 620|No|740.0000000000
12508262|202602|Corona NRB 210|Si|1.3575268820
10834716|202602|P.Fresh CAN 473|No|3.8172043010
10834716|202602|Cristal CAN 355 x6|No|5.7258064520
11000626|202602|P.Callao CAN 473|No|87.7419354830
14018780|202602|Corona NRB 210|Si|89.2473118280
13045262|202602|P.Callao CAN 473|No|1.5322580650
14081264|202602|P.Callao RB 630|No|40.6451612900
12652566|202602|Cristal RB 650|No|47.1774193540
10133963|202602|Corona NRB 210|Si|4.0591397860
14410967|202602|P. Callao 473 Verano|No|13.3602150540
13779429|202602|Corona NRB 330|Si|21.2903225800
14324082|202602|Cristal CAN 355 x6|No|31.5053763440
11785215|202602|Cusqueña Trigo RB 620|Si|0.9946236560
14285033|202602|Cusqueña Malta RB 620|Si|25.0000000000
11160102|202603|Cristal RB 1000|No|80.6451612900
12527274|202603|Cusqueña Malta NRB 310|Si|2.9973118280
12225536|202603|San Juan RB 620|No|354.0053763440
12816871|202603|P.Callao CAN 355 x6|No|5.7258064520
14208617|202603|Cristal RB 650|No|1929.0322580590
13199810|202603|P.Callao CAN 355 x6|No|17.1774193540
13199810|202603|Cusqueña Malta CAN 355|Si|11.4516129040
12711092|202603|Cristal CAN 355 x6|No|57.2580645160
11184043|202603|Golden CAN 473|No|5.7258064530
13035364|202603|Stella Artois NRB 330|Si|2.1236559140
10137136|202603|P.Callao RB 630|No|1428.6827957000
14324082|202603|Cusqueña Trigo CAN 473|Si|1.9086021510
12428622|202603|Cusqueña Trigo CAN 473|Si|11.4516129030
13836784|202603|Cusqueña Trigo CAN 355|Si|3.4408602150
11561580|202603|P.Callao RB 630|No|294.6774193550
11159886|202603|P.Callao CAN 473|No|3.8172043010
10142832|202603|Cusqueña Trigo RB 620|Si|20.0000000000
14443717|202603|Stella Artois NRB 330|Si|0.2688172040
11634648|202602|Cusqueña Trigo RB 620|Si|33.9919354840
12875282|202602|San Juan RB 620|No|1000.0000000000
12828882|202602|Cristal RB 650|No|1520.1612903230
13175587|202602|Pilsen Callao RB 1000|No|96.7741935480
11178409|202602|Cusqueña Trigo 24x1 RB 310|Si|30.0000000000
11641918|202602|Cristal 24x1 RB 305|No|14.7580645160
11641918|202602|Golden CAN 269|No|32.5403225810
11041198|202602|Corona NRB 330|Si|85.1612903230
14058447|202601|Cusqueña Trigo CAN 473|Si|4.5833333330
14401239|202601|Corona NRB 210|Si|4.2338709680
11462973|202601|Golden CAN 473|No|38.1451612900
14339313|202601|P.Callao RB 630|No|233.7096774190
11041198|202601|San Juan RB 620|No|167.9973118280
12621758|202601|Cusqueña Malta RB 620|Si|0.9946236560
14025201|202601|Cusqueña Trigo RB 620|Si|50.9946236560
12529491|202601|Cusqueña Trigo RB 620|Si|45.0000000000
12687855|202603|P.Callao RB 630|No|254.0322580650
12194042|202603|Cusqueña Trigo CAN 355|Si|8.5887096770
13228238|202603|Cristal RB 650|No|846.0483870950
12614632|202603|Flying Fish CAN 355|Si|42.9435483870
12428622|202603|Corona NRB 330|Si|10.6451612900
13745715|202603|Cristal RB 650|No|230.6451612900
14051509|202603|Cristal RB 650|No|36.6935483880
11695334|202603|Cusqueña Malta RB 620|Si|5.0000000000
11323076|202602|P.Fresh CAN 473|No|15.2688172040
11118811|202602|P.Callao CAN 355 x6|No|11.4516129040
13836784|202602|Cusqueña Trigo RB 620|Si|36.0080645160
10925972|202602|Corona NRB 210|Si|12.8763440850
14030921|202602|P.Fresh CAN 473|No|0.7661290320
12517005|202602|Cusqueña Trigo CAN 473|Si|0.3763440860
14248279|202602|Cusqueña Trigo RB 620|Si|500.0000000000
13017423|202602|Cusqueña Trigo CAN 355|Si|8.5887096770
13017423|202602|Pilsen Callao 24x1 RB 305|No|49.1935483870
13035364|202602|Cusqueña Malta CAN 355|Si|7.1639784950
14266834|202602|P.Callao CAN 355 x6|No|42.9435483870
14018780|202602|Cristal RB 650|No|2113.5483870960
12649215|202602|Pilsen Callao 24x1 RB 305|No|132.8225806450
14290339|202602|P.Callao RB 630|No|406.4516129040
14246403|202602|San Juan RB 620|No|35.0000000000
13742745|202602|Cusqueña Malta NRB 310|Si|0.9946236560
11695334|202602|Pilsen Callao 24x1 RB 305|No|113.1451612900
11730776|202602|Golden RB 650|No|20.9677419350
14386446|202602|Corona NRB 330|Si|31.9354838710
14018779|202602|Cusqueña Trigo RB 620|Si|137.9973118280
13316053|202601|Cristal RB 650|No|73.3870967740
12766273|202601|Pilsen Callao 24x1 RB 305|No|88.5483870970
11000626|202601|Cusqueña Malta CAN 473|Si|1.9086021510
14058447|202601|P.Callao CAN 355 x12|No|31.4919354840
14058447|202601|P.Callao RB 630|No|223.5483870970
14018779|202601|Cristal CAN 473|No|19.0725806450
14033711|202601|Corona NRB 330|Si|1.0618279570
14033711|202601|P.Callao CAN 355 x6|No|4.3010752690
13020249|202601|Cusqueña Malta RB 620|Si|163.9919354840
10087442|202601|Corona NRB 330|Si|106.4516129030
10834716|202601|Cristal CAN 473|No|6.8682795700
12765371|202601|Cusqueña Malta CAN 473|Si|1.1424731180
12765371|202601|Cusqueña Malta CAN 355|Si|1.1424731180
12765577|202601|Cusqueña Trigo CAN 355|Si|2.8629032260
14380368|202603|P.Callao RB 630|No|101.6129032260
13836784|202603|Cusqueña Trigo RB 620|Si|15.0000000000
10090014|202603|P.Callao RB 630|No|5004.4489247300
13094448|202602|Cristal 24x1 RB 305|No|14.7580645160
13031911|202602|Corona NRB 330|Si|31.9354838710
14199731|202602|Cusqueña Trigo RB 620|Si|65.0000000000
11225281|202602|Cristal 24x1 RB 305|No|295.1612903230
13936877|202602|Cusqueña Malta RB 620|Si|50.0000000000
11228232|202602|Cusqueña Malta CAN 355|Si|1.4381720430
14085901|202604|Golden RB 650|No|15.7258064520
11747867|202511|Cusqueña Trigo CAN 355|Si|5.7258064520
10132003|202606|Cristal RB 650|No|9863.2258064480
11226989|202606|P. Callao 473 Verano|No|14.4892473120
11160247|202606|Cusqueña Trigo CAN 355|Si|5.4435483870
14231034|202606|San Juan RB 620|No|5481.0080645160
10087442|202606|Pilsen Callao RB 1000|No|80.6451612900
13509305|202606|Cristal RB 650|No|94.2607526860
12239716|202606|Cusqueña Trigo CAN 473|Si|-0.0672043010
12762120|202606|Cusqueña Trigo RB 620|Si|419.3279569890
13199810|202606|Cusqueña Trigo CAN 473|Si|-0.0672043010
14410683|202606|San Juan RB 620|No|-0.5779569890
13509305|202606|Cusqueña Trigo RB 620|Si|39.9193548390
14339313|202606|P. Callao 473 Verano|No|7.5672043010
12295499|202604|P.Callao RB 630|No|358.6962365590
13873638|202604|P.Callao RB 630|No|6.1021505380
10084762|202604|P.Callao RB 630|No|5957.5672043000
13936877|202604|P.Callao CAN 355 x6|No|14.3145161290
13936877|202604|P.Fresh CAN 355|No|14.3145161290
11052437|202602|San Juan RB 620|No|629.9059139790
12753725|202602|Cusqueña Trigo RB 620|Si|1200.0000000000
10088792|202602|P.Callao RB 630|No|405.7795698930
12622129|202602|P.Callao RB 630|No|700.2822580650
11228232|202602|Corona Cero NRB 355|Si|-1.1424731180
11158593|202602|Cusqueña Malta CAN 355|Si|-0.2822580650
12295499|202601|P.Fresh CAN 355|No|0.2822580650
10136100|202601|Cristal RB 650|No|626.9354838710
12766213|202601|Cusqueña Trigo RB 620|Si|25.0000000000
12793349|202601|Cristal RB 650|No|225.5779569890
13044644|202601|Cristal RB 650|No|73.4811827950
12762120|202601|P. Callao 473 Verano|No|-0.0672043010
10132003|202601|Stella Artois NRB 330|Si|53.2258064520
14410928|202601|Cristal CAN 355 x6|No|14.3145161290
10133963|202601|Cristal 24x1 RB 305|No|19.6774193550
12703772|202601|Corona NRB 330|Si|12.7688172040
12295499|202601|Corona NRB 330|Si|10.6451612900
12954349|202601|P. Callao 473 Verano|No|380.6854838710
12693699|202601|San Juan RB 620|No|3923.9919354840
11323076|202601|P. Callao 473 Verano|No|34.3279569890
12194042|202601|Corona NRB 210|Si|6.7741935480
11747867|202601|P.Callao RB 630|No|71.1290322580
14410967|202601|Cusqueña Malta CAN 355|Si|1.4381720430
14410967|202601|Golden CAN 473|No|7.6344086020
12300414|202601|P.Callao CAN 473|No|202.5537634400
11325143|202601|Cusqueña Malta RB 620|Si|40.0000000000
12767790|202601|Cusqueña Trigo 24x1 RB 310|Si|72.0026881720
12735365|202601|Cusqueña Trigo CAN 355|Si|4.3010752690
14296796|202601|P.Callao RB 630|No|76.2096774200
11160099|202601|Cristal RB 650|No|1318.8709677420
13076308|202601|San Juan CAN 355 x6|No|31.4919354840
11510142|202601|Golden RB 650|No|57.6612903230
11323076|202601|Corona NRB 330|Si|159.6774193550
10133128|202601|Cusqueña Malta RB 620|Si|15.9946236560
10133128|202601|Cristal RB 650|No|178.2258064510
10091764|202601|P.Callao RB 630|No|6956.4247311830
13312670|202601|Corona NRB 330|Si|0.5376344090
11561104|202601|Golden CAN 473|No|26.6935483870
13750022|202601|San Juan CAN 355 x6|No|461.7876344080
14317418|202601|Cristal RB 650|No|248.4677419350
11069045|202601|Pilsen Callao 24x1 RB 305|No|5.9005376340
11226989|202601|P.Fresh CAN 355|No|5.7392473120
11226989|202601|Corona NRB 210|Si|6.7741935480
10141426|202601|P.Callao CAN 269|No|6.5053763440
10084913|202601|Cusqueña Malta CAN 473|Si|0.3763440860
14301074|202601|Cusqueña Roja 473 CAN|Si|3.8172043010
12649215|202601|Corona NRB 210|Si|6.7741935480
14018780|202601|Cristal RB 650|No|2289.6774193540
13316884|202601|Cusqueña Trigo CAN 355|Si|2.8629032260
12791921|202601|Cristal RB 650|No|299.8387096770
13094448|202601|Corona NRB 330|Si|31.9354838710
13115250|202601|Pilsen Callao 24x1 RB 305|No|24.5967741930
14345991|202601|Cusqueña Trigo RB 620|Si|30.0000000000
10143935|202601|Cristal RB 650|No|1137.5000000000
10143935|202601|Cusqueña Malta RB 620|Si|35.9946236560
13228238|202601|Cusqueña Trigo RB 620|Si|14.0053763440
13328987|202601|Cristal RB 650|No|20.9677419350
11230984|202601|Corona NRB 330|Si|10.6451612900
11747867|202601|Cusqueña Trigo RB 620|Si|27.0026881720
12527257|202601|Corona NRB 330|Si|10.6451612900
14140772|202601|Golden RB 650|No|2.0967741940
11100592|202601|San Juan RB 620|No|385.0000000000
12559624|202601|Pilsen Callao 24x1 RB 305|No|4.9193548380
13742745|202601|P.Callao CAN 355 x6|No|11.4516129030
14018780|202601|Corona NRB 330|Si|904.8387096780
10137136|202601|Cusqueña Malta CAN 355|Si|0.2822580650
13994172|202601|Cusqueña Trigo 24x1 RB 310|Si|10.0000000000
11041198|202601|P.Callao RB 630|No|170.6989247320
14410683|202601|P.Callao NRB 305|No|1.4784946240
10131482|202601|Cristal 24x1 RB 305|No|344.3548387090
12643721|202601|San Juan CAN 355 x6|No|20.0403225810
12643721|202601|P.Callao CAN 269|No|10.8467741930
14140914|202601|Pilsen Callao 24x1 RB 305|No|521.4516129030
13936877|202601|Cusqueña Malta RB 620|Si|20.0000000000
10137136|202602|Cristal RB 650|No|450.8064516140
10137136|202602|Cusqueña Trigo RB 620|Si|260.0000000000
14404225|202602|San Juan RB 620|No|2712.0161290320
12508262|202602|P. Callao 473 Verano|No|152.5806451610
14410928|202602|Corona Cero NRB 355|Si|2.2849462360
14410928|202602|Pilsen Callao 24x1 RB 305|No|34.4354838700
13308589|202602|Corona NRB 210|Si|237.0967741940
14278960|202602|Cusqueña Malta RB 620|Si|42.9973118280
10090081|202601|Pilsen Callao RB 1000|No|4.8387096770
11158593|202601|Cusqueña Malta CAN 473|Si|1.5322580650
13166161|202601|Cusqueña Trigo RB 620|Si|100.0000000000
12765371|202601|P.Callao RB 630|No|406.4516129040
14016204|202601|Pilsen Callao 24x1 RB 305|No|4.9193548390
12649215|202601|Cusqueña Trigo 24x1 RB 310|Si|15.0000000000
14285033|202601|Cusqueña Trigo RB 620|Si|30.0000000000
14410683|202601|Corona NRB 330|Si|107.7822580640
13495901|202601|Cusqueña Trigo CAN 355|Si|14.3145161290
10925972|202601|P.Fresh CAN 473|No|3.8172043010
11263040|202601|P.Callao CAN 355 x6|No|18.6155913980
10137611|202601|P.Callao RB 630|No|1277.2715053770
14191389|202601|San Juan CAN 355 x6|No|14.3145161290
13549624|202601|P.Callao RB 630|No|304.8387096780
14269949|202601|Corona NRB 210|Si|16.9354838710
14410967|202602|San Juan RB 620|No|550.0000000000
12631567|202602|Cusqueña Trigo CAN 473|Si|10.6854838710
13020999|202602|San Juan RB 620|No|50.0000000000
13796814|202602|P.Fresh CAN 355|No|0.5779569890
14428384|202602|Cusqueña Trigo RB 620|Si|6.9892473120
11563809|202602|Cusqueña Malta CAN 473|Si|1.9086021510
14402407|202602|P.Fresh CAN 473|No|19.0725806450
14349033|202602|San Juan CAN 355 x6|No|429.4354838700
14208617|202602|Cusqueña Trigo RB 620|Si|50.9946236560
14246403|202602|P.Callao CAN 355 x6|No|7.4462365590
13169054|202602|Cusqueña Malta RB 620|Si|30.0000000000
13779429|202602|Cristal RB 650|No|60.8064516130
14018779|202602|Cristal RB 650|No|1331.4516129030
14366008|202602|Cusqueña Trigo CAN 473|Si|38.1451612900
11120679|202602|Cusqueña Trigo RB 620|Si|160.0000000000
13994172|202602|Cusqueña Trigo 24x1 RB 310|Si|25.9946236560
14290339|202602|Cusqueña Quinua CAN 473|Si|2.2849462370
10834716|202602|Cristal RB 650|No|440.3225806450
13702110|202602|Pilsen Callao 24x1 RB 305|No|708.3870967740
14197602|202602|Corona NRB 210|Si|0.8467741940
11510142|202602|P.Callao RB 630|No|10.1612903220
13836784|202602|Cusqueña Trigo CAN 355|Si|3.4408602150
13774575|202602|Cusqueña Malta RB 620|Si|35.0000000000
13228238|202602|Cristal CAN 473|No|18.7096774200
14196304|202602|P.Callao CAN 355 x6|No|0.2822580650
14196304|202602|P.Callao CAN 269|No|0.2150537630
13316053|202602|P.Callao RB 630|No|203.2258064520
11178409|202602|Cusqueña Trigo CAN 473|Si|19.0725806450
11160163|202602|Cusqueña Trigo RB 620|Si|290.0000000000
12654934|202602|P. Callao 473 Verano|No|3.8172043010
12790062|202602|Corona NRB 330|Si|12.7688172040
11510142|202602|Golden RB 650|No|142.5806451620
12559624|202602|P.Callao RB 630|No|51.8279569900
13228238|202602|Cristal CAN 355 x6|No|45.7930107530
13779429|202602|P.Callao CAN 355 x6|No|14.3145161290
14256610|202602|Corona NRB 330|Si|0.5376344090
13094448|202603|Cristal RB 650|No|749.5967741870
11785215|202603|Cusqueña Trigo CAN 473|Si|0.7526881720
14349169|202603|San Juan RB 620|No|1250.0000000000
14119553|202603|P.Fresh CAN 473|No|0.7526881720
12508262|202603|Cusqueña Trigo RB 620|Si|100.9946236560
12295499|202603|Cusqueña Trigo Cero CAN 355|Si|5.7258064520
12711092|202603|Cusqueña Trigo RB 620|Si|20.9946236560
11694883|202603|San Juan RB 620|No|480.0000000000
12791921|202603|Cristal RB 650|No|503.2258064510
10131482|202603|Cristal RB 650|No|15208.9516129000
11069045|202603|Cusqueña Trigo RB 620|Si|20.0000000000
12649215|202603|P.Callao CAN 473|No|9.5430107530
10090014|202603|Corona Cero NRB 355|Si|0.2822580650
11494670|202603|Cusqueña Trigo RB 620|Si|160.0000000000
13491598|202603|P.Callao RB 630|No|558.8709677430
14402407|202603|Cusqueña Malta CAN 355|Si|8.5887096780
14324082|202603|P.Callao RB 630|No|12.1908602150
14324082|202603|Cusqueña Trigo 24x1 RB 310|Si|2.0026881720
14324082|202603|P. Callao 473 Verano|No|3.8172043010
12225496|202603|Flying Fish CAN 355|Si|0.2822580650
14290339|202603|Golden CAN 473|No|186.9220430100
12612437|202603|P.Callao RB 630|No|680.8064516130
11160099|202603|Corona NRB 330|Si|6.3844086020
12715742|202603|Cristal RB 650|No|167.7419354840
12988652|202603|Cusqueña Malta RB 620|Si|85.9946236560
14401239|202603|Cusqueña Malta RB 620|Si|35.0000000000
13144211|202602|Corona NRB 210|Si|50.8064516130
11554260|202602|P.Callao RB 630|No|450.1478494630
13175587|202602|Cristal RB 650|No|104.8387096780
14191389|202602|P.Callao CAN 269|No|15.1881720430
11695334|202602|P.Callao RB 630|No|396.2903225800
14162995|202602|Corona NRB 330|Si|15.9677419350
11462973|202601|Cristal CAN 355 x6|No|28.6290322580
13796814|202601|P.Callao CAN 355 x6|No|2.2849462370
13020999|202601|Cristal RB 650|No|232.7419354840
11639210|202601|Cristal CAN 473|No|11.4381720430
14423704|202601|P.Callao CAN 355 x6|No|57.2580645160
12559624|202601|Cristal CAN 355 x6|No|8.6021505380
14290339|202601|Golden CAN 473|No|11.4381720430
13328987|202603|Cusqueña Malta NRB 310|Si|2.0026881720
14269949|202603|Pilsen Callao 24x1 RB 305|No|152.5000000000
11000626|202603|Cusqueña Trigo CAN 473|Si|196.4516129020
11323076|202603|Cusqueña Malta CAN 473|Si|3.8172043010
11323076|202603|Cristal CAN 473|No|13.7365591400
14033711|202603|Corona NRB 330|Si|4.2607526880
13234918|202603|P.Fresh CAN 355|No|0.2822580650
11575207|202603|Corona Cero NRB 355|Si|2.2849462370
12106541|202603|P.Callao RB 630|No|609.6774193550
14404225|202602|Corona NRB 330|Si|0.2688172040
12783997|202602|P.Callao CAN 355 x6|No|116.5188172040
14390752|202602|Cristal RB 650|No|314.5161290320
13316053|202602|Cristal CAN 355 x6|No|5.7258064520
12735365|202602|P.Callao CAN 355 x6|No|57.2580645160
12988652|202602|Corona NRB 330|Si|10.6451612900
11228232|202602|Cusqueña Malta NRB 310|Si|2.0026881720
11228232|202602|Cusqueña Trigo NRB 310|Si|0.9946236560
12277132|202602|Cusqueña Trigo RB 620|Si|345.0000000000
14404226|202602|Cusqueña Malta 24x1 RB 310|Si|2.9973118280
13031911|202602|Corona NRB 210|Si|15.5779569890
14266834|202602|Cristal CAN 355 x6|No|57.2580645160
14253360|202601|Cusqueña Trigo RB 620|Si|15.0000000000
14334651|202601|Corona NRB 330|Si|0.2688172040
14269949|202601|San Juan RB 620|No|50.0000000000
14376795|202601|Cusqueña Trigo CAN 355|Si|20.0403225810
11315980|202601|Cusqueña Malta CAN 473|Si|3.8172043010
12178607|202601|Cristal CAN 473|No|15.2553763440
11403044|202601|P.Callao CAN 355 x6|No|57.2580645160
12767790|202601|San Juan CAN 355 x6|No|5.7258064520
12178607|202603|P.Callao RB 630|No|2337.0967741920
14301074|202603|Cristal RB 650|No|52.4193548390
14331037|202603|Cristal CAN 355 x6|No|42.9435483870
14420942|202603|Corona NRB 330|Si|15.9677419350
12569471|202603|San Juan CAN 355 x6|No|8.5887096770
11730776|202602|Cusqueña Malta CAN 473|Si|1.1424731180
11228232|202602|P.Callao RB 630|No|1379.9059139780
13169054|202602|Corona NRB 330|Si|133.0645161290
14018779|202602|Cristal CAN 355 x6|No|171.7741935480
11178409|202602|Cusqueña Trigo CAN 355|Si|14.3145161290
11228232|202602|Corona NRB 330|Si|2.1236559140
13094448|202604|Corona NRB 330|Si|13.8440860220
13144211|202511|Cristal RB 650|No|52.4193548390
12762191|202511|Cusqueña Trigo RB 620|Si|80.0000000000
14112805|202511|San Juan RB 620|No|10.0000000000
12622313|202606|P.Callao RB 630|No|2662.2580645160
11288952|202606|P.Callao RB 630|No|2103.3870967750
10132003|202606|Pilsen Callao 24x1 RB 305|No|255.8064516130
14339313|202606|Golden CAN 473|No|-0.0672043010
13199810|202606|Golden CAN 355|No|-4.5833333330
11226989|202606|Cusqueña Trigo CAN 473|Si|26.7069892470
11730776|202606|P.Callao RB 630|No|390.6182795710
11639210|202606|Golden CAN 473|No|-0.5107526880
11226989|202606|P.Callao CAN 355 x6|No|37.2177419350
13745715|202606|P. Callao 473 Verano|No|15.2016129030
11052437|202606|San Juan RB 620|No|450.3225806450
13183278|202606|Cristal RB 650|No|-0.1747311830
14421441|202606|San Juan RB 620|No|889.0053763440
13491598|202604|Cusqueña Malta CAN 355|Si|5.5779569890
10088492|202604|Cusqueña Trigo RB 620|Si|-9.0053763440
13449661|202604|Cusqueña Trigo RB 620|Si|142.9166666670
11000626|202604|P.Callao CAN 473|No|30.5107526880
11561104|202604|Cristal CAN 473|No|-0.6989247310
14410683|202604|Golden CAN 473|No|89.9059139780
13796814|202604|Cusqueña Trigo RB 620|Si|-0.0806451610
14321013|202604|P.Callao RB 630|No|120.8333333330
10087442|202602|Cusqueña Trigo RB 620|Si|5560.0000000000
10136100|202602|P.Callao RB 630|No|2493.8306451610
13495901|202602|P.Callao RB 630|No|1166.4919354880
14324082|202602|San Juan RB 620|No|1664.8387096770
14260507|202602|San Juan RB 620|No|586.5053763440
12106541|202602|Cristal RB 650|No|-0.1881720440
12687855|202602|Cusqueña Trigo RB 620|Si|25.0000000000
14140772|202602|San Juan RB 620|No|419.6774193550
11184043|202602|Corona NRB 210|Si|18.2661290320
11225281|202602|P.Fresh CAN 355|No|28.3870967740
13547335|202602|San Juan RB 620|No|1940.0000000000
12622313|202602|San Juan CAN 355 x6|No|-0.0537634410
12277132|202602|Cusqueña Malta CAN 473|Si|-0.0672043010
12527257|202602|P.Callao RB 630|No|786.4919354840
14266834|202601|P.Callao RB 630|No|142.2580645160
10133963|202601|Cristal RB 650|No|1161.6129032270
14040653|202601|San Juan RB 620|No|500.0000000000
11329845|202601|Cristal RB 1000|No|30.6451612900
10131482|202601|Cristal CAN 355 x6|No|600.9274193540
12622313|202601|P. Callao 473 Verano|No|57.2177419350
14349033|202601|P.Callao RB 630|No|16.2634408600
13836784|202601|P.Callao RB 630|No|25.4032258070
10142832|202601|P.Callao RB 630|No|264.1935483880
12144949|202601|P.Callao RB 630|No|375.9677419360
11323076|202601|P.Fresh CAN 355|No|4.3010752690
11178409|202601|Cristal RB 650|No|1161.6129032250
13031911|202601|Cusqueña Malta RB 620|Si|45.0000000000
14162995|202601|P.Callao RB 630|No|814.9327956990
11554225|202601|P.Callao CAN 355 x6|No|22.9032258060
10090014|202601|P. Callao 473 Verano|No|152.5806451610
11423987|202601|Cusqueña Malta RB 620|Si|20.0000000000
14410683|202601|Pilsen Callao 24x1 RB 305|No|39.3548387100
13020249|202601|Cusqueña Trigo 24x1 RB 310|Si|65.0000000000
12687855|202601|P.Callao CAN 355 x6|No|2.8629032260
11069045|202601|Corona NRB 210|Si|0.6720430110
11226989|202601|Corona NRB 330|Si|26.6129032260
